# (mesh1,mesh2,mesh3) = (600, 600, 1)
# EnergyMesh: 600
# Chemical Energy (eV)  sigma_yz   sigma_zx   sigma_xy
1.400000e-02 0.000000e+00 0.000000e+00 3.002343e+00
1.500000e-02 0.000000e+00 0.000000e+00 3.002401e+00
1.600000e-02 0.000000e+00 0.000000e+00 3.002449e+00
1.700000e-02 0.000000e+00 0.000000e+00 3.002513e+00
1.800000e-02 0.000000e+00 0.000000e+00 3.002584e+00
1.900000e-02 0.000000e+00 0.000000e+00 3.002622e+00
2.000000e-02 0.000000e+00 0.000000e+00 3.002695e+00
2.100000e-02 0.000000e+00 0.000000e+00 3.002754e+00
2.200000e-02 0.000000e+00 0.000000e+00 3.002800e+00
2.300000e-02 0.000000e+00 0.000000e+00 3.002851e+00
2.400000e-02 0.000000e+00 0.000000e+00 3.002921e+00
2.500000e-02 0.000000e+00 0.000000e+00 3.002975e+00
2.600000e-02 0.000000e+00 0.000000e+00 3.003014e+00
2.700000e-02 0.000000e+00 0.000000e+00 3.003087e+00
2.800000e-02 0.000000e+00 0.000000e+00 3.003143e+00
2.900000e-02 0.000000e+00 0.000000e+00 2.998237e+00
3.000000e-02 0.000000e+00 0.000000e+00 2.970657e+00
3.100000e-02 0.000000e+00 0.000000e+00 2.951234e+00
3.200000e-02 0.000000e+00 0.000000e+00 2.927448e+00
3.300000e-02 0.000000e+00 0.000000e+00 2.893884e+00
3.400000e-02 0.000000e+00 0.000000e+00 2.856491e+00
3.500000e-02 0.000000e+00 0.000000e+00 2.808120e+00
3.600000e-02 0.000000e+00 0.000000e+00 2.783854e+00
3.700000e-02 0.000000e+00 0.000000e+00 2.719344e+00
3.800000e-02 0.000000e+00 0.000000e+00 2.667588e+00
3.900000e-02 0.000000e+00 0.000000e+00 2.634743e+00
4.000000e-02 0.000000e+00 0.000000e+00 2.585290e+00
4.100000e-02 0.000000e+00 0.000000e+00 2.544474e+00
4.200000e-02 0.000000e+00 0.000000e+00 2.503817e+00
4.300000e-02 0.000000e+00 0.000000e+00 2.478128e+00
4.400000e-02 0.000000e+00 0.000000e+00 2.443744e+00
4.500000e-02 0.000000e+00 0.000000e+00 2.410583e+00
4.600000e-02 0.000000e+00 0.000000e+00 2.384562e+00
4.700000e-02 0.000000e+00 0.000000e+00 2.355112e+00
4.800000e-02 0.000000e+00 0.000000e+00 2.326026e+00
4.900000e-02 0.000000e+00 0.000000e+00 2.310461e+00
5.000000e-02 0.000000e+00 0.000000e+00 2.284557e+00
5.100000e-02 0.000000e+00 0.000000e+00 2.258620e+00
5.200000e-02 0.000000e+00 0.000000e+00 2.237734e+00
5.300000e-02 0.000000e+00 0.000000e+00 2.220007e+00
5.400000e-02 0.000000e+00 0.000000e+00 2.203390e+00
5.500000e-02 0.000000e+00 0.000000e+00 2.182207e+00
5.600000e-02 0.000000e+00 0.000000e+00 2.163741e+00
5.700000e-02 0.000000e+00 0.000000e+00 2.149054e+00
5.800000e-02 0.000000e+00 0.000000e+00 2.135201e+00
5.900000e-02 0.000000e+00 0.000000e+00 2.119386e+00
6.000000e-02 0.000000e+00 0.000000e+00 2.104359e+00
6.100000e-02 0.000000e+00 0.000000e+00 2.089116e+00
6.200000e-02 0.000000e+00 0.000000e+00 2.077503e+00
6.300000e-02 0.000000e+00 0.000000e+00 2.066149e+00
6.400000e-02 0.000000e+00 0.000000e+00 2.051883e+00
6.500000e-02 0.000000e+00 0.000000e+00 2.039126e+00
6.600000e-02 0.000000e+00 0.000000e+00 2.028465e+00
6.700000e-02 0.000000e+00 0.000000e+00 2.020233e+00
6.800000e-02 0.000000e+00 0.000000e+00 2.008150e+00
6.900000e-02 0.000000e+00 0.000000e+00 1.998125e+00
7.000000e-02 0.000000e+00 0.000000e+00 1.986082e+00
7.100000e-02 0.000000e+00 0.000000e+00 1.978112e+00
7.200000e-02 0.000000e+00 0.000000e+00 1.970362e+00
7.300000e-02 0.000000e+00 0.000000e+00 1.960701e+00
7.400000e-02 0.000000e+00 0.000000e+00 1.951411e+00
7.500000e-02 0.000000e+00 0.000000e+00 1.943521e+00
7.600000e-02 0.000000e+00 0.000000e+00 1.935437e+00
7.700000e-02 0.000000e+00 0.000000e+00 1.928801e+00
7.800000e-02 0.000000e+00 0.000000e+00 1.921675e+00
7.900000e-02 0.000000e+00 0.000000e+00 1.912174e+00
8.000000e-02 0.000000e+00 0.000000e+00 1.905614e+00
8.100000e-02 0.000000e+00 0.000000e+00 1.899928e+00
8.200000e-02 0.000000e+00 0.000000e+00 1.892592e+00
8.300000e-02 0.000000e+00 0.000000e+00 1.885479e+00
8.400000e-02 0.000000e+00 0.000000e+00 1.879476e+00
8.500000e-02 0.000000e+00 0.000000e+00 1.869558e+00
8.600000e-02 0.000000e+00 0.000000e+00 1.859093e+00
8.700000e-02 0.000000e+00 0.000000e+00 1.846974e+00
8.800000e-02 0.000000e+00 0.000000e+00 1.830270e+00
8.900000e-02 0.000000e+00 0.000000e+00 1.813189e+00
9.000000e-02 0.000000e+00 0.000000e+00 1.796575e+00
9.100000e-02 0.000000e+00 0.000000e+00 1.779276e+00
